,Timestamp,FIT-800-00/BLOCK1/OUT.CV lb/min,FIT-800-00/DENSITY/OUT.CV kg/m3,FIT-800-00/TEMP/OUT.CV °C,FIT-800-00/VOL_FLOW/OUT.CV L/min,FIT-800-01/BLOCK1/OUT.CV gal/min,FIT-800-02/BLOCK1/OUT.CV gal/min,FIT-800-03/BLOCK1/OUT.CV gal/min,FIT-800-04/BLOCK1/OUT.CV gal/min,FSC-800-01/FCS-600-01_OUT/OUT.CV %,FSC-800-01/FCS-600-01_OUT/PV.CV no units,FSC-800-01/FCS-600-01_OUT/SP.CV no units,PIC-800_SLAVE/PID1/OUT.CV %,PIC-800_SLAVE/PID1/PV.CV psig,PIC-800_SLAVE/PID1/SP.CV psig,PIT-800-00/AI1/OUT.CV psi,PIT-800-01/AI1/OUT.CV psi,PIT-800-02/AI1/OUT.CV psi,PIT-800-03/AI1/OUT.CV psi,PIT-800-04/AI1/OUT.CV psi,TE-800-01/AI1/OUT.CV °C,TE-800-02/AI1/OUT.CV °C,TE-800-03/AI1/OUT.CV °C,TE-800-04/AI1/OUT.CV °C,TE-800-05/AI1/OUT.CV °C,TE-800-06/AI1/OUT.CV °C,TE-800-07/AI1/OUT.CV °C,TE-800-08/AI1/OUT.CV °C,TE-800-09/AI1/OUT.CV °C,TE-800-10/AI1/OUT.CV °C,TE-800-11/AI1/OUT.CV °C,TE-800-12/AI1/OUT.CV °C,TE-800-13/AI1/OUT.CV °C,TE-800-14/AI1/OUT.CV °C,TE-800-15/AI1/OUT.CV °C,TE-800-16/AI1/OUT.CV °C,TIC-800_MASTER/PID1/PV.CV °C,TIC-800_MASTER/PID1/SP.CV °C,TT-800-00F/AI1/OUT.CV °C,TT-800-00P/AI1/OUT.CV °C,TT-800-01P/AI1/OUT.CV °C,TT-800-02P/AI1/OUT.CV °C,TT-800-03P/AI1/OUT.CV °C,TT-800-04P/AI1/OUT.CV °C
982,2023-04-25 16:43:40-04:00,0.039816976,968.9043579,54.01671982,0.02114635,0.000381848,0.004196604,0.007963396,-0.00014296,0.00095462,0.00095462,0.00095462,0,0,0,0,0,3.741416931,0,0,30.4725647,29.97589111,22.10922241,22.17330933,22.30148315,20.98770142,27.70080566,29.70352173,22.1572876,22.10922241,22.01309204,21.98104858,22.36557007,22.23739624,22.39761353,22.30148315,22.10922241,22.10922241,54.02560425,27.29595947,22.30206299,22.42166138,23.03103638,23.91137695
983,2023-04-25 16:43:50-04:00,0.039816976,968.8794556,54.02116013,0.022077832,0.000381848,0.004196604,0.007963396,-0.00014296,0.00095462,0.00095462,0.00095462,0,0,0,0,0,3.741416931,0,0,30.4725647,29.97589111,22.10922241,22.20535278,22.30148315,20.98770142,27.70080566,29.71954346,22.1572876,22.06115723,22.01309204,21.98104858,22.36557007,22.23739624,22.39761353,22.30148315,22.10922241,22.10922241,54.02560425,27.29595947,22.32836914,22.42166138,23.06164551,23.8833313
984,2023-04-25 16:44:00-04:00,0.039816976,968.8713989,54.02116013,0.023009315,0.000381848,0.004196604,0.007963396,-0.00014296,0.00095462,0.00095462,0.00095462,0,0,0,0,0,3.741416931,0,0,30.42449951,29.94384766,22.10922241,22.20535278,22.30148315,20.98770142,27.70080566,29.67147827,22.1572876,22.10922241,22.01309204,21.98104858,22.36557007,22.23739624,22.39761353,22.30148315,22.10922241,22.10922241,54.01449203,27.29595947,22.32836914,22.42166138,23.03103638,23.8833313
985,2023-04-25 16:44:10-04:00,0.048161753,969.3052979,53.96339798,0.030278154,0.000381848,0.004196604,0.007963396,-0.00014296,0.00095462,0.00095462,0.00095462,0,0,0,0,0,3.741416931,0,0,30.42449951,29.92782593,22.10922241,22.20535278,22.30148315,21.00372314,27.70080566,29.62341309,22.1572876,22.06115723,22.01309204,21.98104858,22.36557007,22.23739624,22.39761353,22.30148315,22.10922241,22.10922241,54.00338364,27.26907349,22.30206299,22.39532471,23.06164551,23.91137695
986,2023-04-25 16:44:20-04:00,0.027895864,968.9116821,53.65680695,0.013399967,0.000381848,0.004196604,0.007963396,-0.00014296,0.00095462,0.00095462,0.00095462,0,0,0,0,0,3.741416931,0,0,30.39245605,29.94384766,22.10922241,22.20535278,22.30148315,20.98770142,27.70080566,29.60739136,22.1572876,22.10922241,22.01309204,21.98104858,22.36557007,22.28546143,22.39761353,22.2694397,22.10922241,22.10922241,54.00338364,27.29595947,22.32836914,22.42166138,23.03103638,23.8833313
987,2023-04-25 16:44:30-04:00,0.039816976,969.1868896,53.53238678,0.039799359,0.000381848,0.004196604,0.007963396,-0.00014296,0.00095462,0.00095462,0.00095462,0,0,0,0,0,3.741416931,0,0,30.37643433,29.92782593,22.10922241,22.20535278,22.30148315,21.0357666,27.65274048,29.52728271,22.1572876,22.10922241,22.01309204,21.98104858,22.36557007,22.23739624,22.39761353,22.30148315,22.10922241,22.10922241,53.80343246,27.26907349,22.32836914,22.42166138,23.06195068,23.8833313
988,2023-04-25 16:44:40-04:00,0.039816976,969.2168579,53.53238678,0.011173648,0.000381848,0.004196604,0.007963396,-0.00014296,0.00095462,0.00095462,0.00095462,0,0,0,0,0,3.741416931,0,0,30.34439087,29.94384766,22.10922241,22.20535278,22.30148315,21.0357666,27.65274048,29.54330444,22.1572876,22.10922241,22.01309204,21.98104858,22.36557007,22.23739624,22.39761353,22.30148315,22.10922241,22.10922241,53.60347366,27.26907349,22.32836914,22.42166138,23.03103638,23.8833313
989,2023-04-25 16:44:50-04:00,0.039816976,969.1914063,53.5212822,0.033536579,0.000381848,0.004196604,0.007963396,-0.00014296,0.00095462,0.00095462,0.00095462,0,0,0,0,0,3.741416931,0,0,30.34439087,29.89578247,22.10922241,22.20535278,22.30148315,21.0357666,27.65274048,29.49523926,22.1572876,22.10922241,22.01309204,21.98104858,22.36557007,22.23739624,22.39761353,22.30148315,22.10922241,22.10922241,53.51462555,27.26907349,22.30206299,22.42166138,23.06164551,23.8833313
990,2023-04-25 16:45:00-04:00,0.050545972,969.1397095,53.53238678,0.020617684,0.000381848,0.004196604,0.007963396,-0.00014296,0.00095462,0.00095462,0.00095462,0,0,0,0,0,3.741416931,0,0,30.34439087,29.87976074,22.10922241,22.20535278,22.30148315,21.0357666,27.65274048,29.43115234,22.1572876,22.10922241,22.01309204,21.98104858,22.36557007,22.23739624,22.39761353,22.30148315,22.10922241,22.10922241,53.51462555,27.24191284,22.32836914,22.42166138,23.03103638,23.8833313
991,2023-04-25 16:45:10-04:00,0.031472199,969.1566162,53.51461792,0.007698789,0.000381848,0.004196604,0.007963396,-0.00014296,0.00095462,0.00095462,0.00095462,0,0,0,0,0,3.741416931,0,0,30.31234741,29.87976074,22.10922241,22.20535278,22.30148315,21.0357666,27.65274048,29.44717407,22.1572876,22.10922241,22.01309204,22.02911377,22.36557007,22.23739624,22.39761353,22.30148315,22.10922241,22.10922241,53.52574921,27.24191284,22.32836914,22.39532471,23.03103638,23.8833313
992,2023-04-25 16:45:20-04:00,-0.309471577,969.0924683,53.48796463,0.013545598,0.000381848,0.004196604,0.007963396,-0.00014296,0.00095462,0.00095462,0.00095462,0,0,0,0,0,3.741416931,0,0,30.29632568,29.84771729,22.10922241,22.20535278,22.30148315,21.0357666,27.60467529,29.39910889,22.1572876,22.06115723,22.01309204,21.98104858,22.36557007,22.23739624,22.39761353,22.30148315,22.10922241,22.10922241,53.53683853,27.24191284,22.32836914,22.42166138,23.06164551,23.8833313
993,2023-04-25 16:45:30-04:00,0.037432753,969.3624878,53.18143463,0.02117102,0.000381848,0.004196604,0.007963396,-0.00014296,0.00095462,0.00095462,0.00095462,0,0,0,0,0,3.741416931,0,0,30.29632568,29.84771729,22.10922241,22.20535278,22.30148315,21.0357666,27.65274048,29.36706543,22.1572876,22.10922241,22.01309204,21.98104858,22.36557007,22.23739624,22.39761353,22.30148315,22.10922241,22.10922241,53.51462555,27.24191284,22.30206299,22.42166138,23.03103638,23.8833313
994,2023-04-25 16:45:40-04:00,0.037432753,969.5006714,53.05926514,0.011809353,0.000381848,0.004196604,0.007963396,-0.00014296,0.00095462,0.00095462,0.00095462,0,0,0,0,0,3.741416931,0,0,30.2482605,29.84771729,22.10922241,22.20535278,22.30148315,21.08383179,27.60467529,29.31900024,22.1572876,22.10922241,22.01309204,21.98104858,22.36557007,22.23739624,22.39761353,22.30148315,22.10922241,22.10922241,53.38135147,27.21472168,22.32836914,22.39532471,23.03103638,23.8833313
995,2023-04-25 16:45:50-04:00,0.037432753,969.5131226,53.03895187,0.016807172,0.000381848,0.004196604,0.007963396,-0.00014296,0.00095462,0.00095462,0.00095462,0,0,0,0,0,3.741416931,0,0,30.2482605,29.84771729,22.10922241,22.20535278,22.30148315,21.0357666,27.60467529,29.30297852,22.1572876,22.10922241,22.01309204,21.98104858,22.36557007,22.23739624,22.39761353,22.30148315,22.10922241,22.10922241,53.0925827,27.21472168,22.32836914,22.42166138,23.06164551,23.8833313
996,2023-04-25 16:46:00-04:00,0.037432753,969.500061,53.0421257,0.021804994,0.000381848,0.004196604,0.007963396,-0.00014296,0.00095462,0.00095462,0.00095462,0,0,0,0,0,3.741416931,0,0,30.21621704,29.7996521,22.10922241,22.22137451,22.30148315,21.08383179,27.60467529,29.27093506,22.1572876,22.06115723,22.01309204,21.98104858,22.36557007,22.23739624,22.39761353,22.30148315,22.10922241,22.10922241,53.03705215,27.21472168,22.30206299,22.39532471,23.03103638,23.85559082
997,2023-04-25 16:46:10-04:00,0.037432753,969.4870605,53.04529953,0.026802815,0.000381848,0.004196604,0.007963396,-0.00014296,0.00095462,0.00095462,0.00095462,0,0,0,0,0,3.741416931,0,0,30.20019531,29.7996521,22.10922241,22.20535278,22.30148315,21.08383179,27.57263184,29.22286987,22.1572876,22.10922241,22.01309204,21.98104858,22.36557007,22.23739624,22.39761353,22.30148315,22.10922241,22.10922241,53.04815292,27.18752861,22.32836914,22.39532471,23.03103638,23.8833313
998,2023-04-25 16:46:20-04:00,0.026703754,969.4629517,53.04704666,0.031800635,0.000381848,0.004196604,0.007963396,-0.00014296,0.00095462,0.00095462,0.00095462,0,0,0,0,0,3.741416931,0,0,30.20019531,29.7996521,22.10922241,22.20535278,22.30148315,21.08383179,27.60467529,29.22286987,22.1572876,22.10922241,22.01309204,21.98104858,22.36557007,22.23739624,22.39761353,22.30148315,22.10922241,22.10922241,53.04815292,27.18752861,22.32836914,22.42166138,23.03103638,23.85559082
999,2023-04-25 16:46:30-04:00,0.039816976,969.4572754,53.03926849,0.016386108,0.000381848,0.004196604,0.007963396,-0.00014296,0.00095462,0.00095462,0.00095462,0,0,0,0,0,3.741416931,0,0,30.16815186,29.75158691,22.1572876,22.20535278,22.30148315,21.08383179,27.57263184,29.17480469,22.1572876,22.10922241,22.01309204,21.98104858,22.36557007,22.23739624,22.39761353,22.30148315,22.1572876,22.1572876,53.04815292,27.18752861,22.32836914,22.39532471,23.03103638,23.8833313
1000,2023-04-25 16:46:40-04:00,0.039816976,969.458252,53.02597427,0.027044021,0.000381848,0.004196604,0.007963396,-0.00014296,0.00095462,0.00095462,0.00095462,0,0,0,0,0,3.741416931,0,0,30.16815186,29.7996521,22.10922241,22.20535278,22.30148315,21.08383179,27.57263184,29.14276123,22.1572876,22.10922241,22.01309204,21.98104858,22.36557007,22.23739624,22.39761353,22.30148315,22.10922241,22.10922241,53.03705215,27.16064453,22.30206299,22.42166138,23.03103638,23.8833313
1001,2023-04-25 16:46:50-04:00,0.039816976,969.4362793,52.94155121,0.012282765,0.000381848,0.004196604,0.007963396,-0.00014296,0.00095462,0.00095462,0.00095462,0,0,0,0,0,3.741416931,0,0,30.16815186,29.76760864,22.10922241,22.20535278,22.30148315,21.08383179,27.57263184,29.09469604,22.1572876,22.10922241,22.01309204,22.02911377,22.36557007,22.23739624,22.39761353,22.30148315,22.10922241,22.10922241,53.02597427,27.18752861,22.32836914,22.39532471,23.03103638,23.85559082
1002,2023-04-25 16:47:00-04:00,0.039816976,969.6784668,52.60842133,0.022673193,0.000381848,0.004196604,0.007963396,-0.00014296,0.00095462,0.00095462,0.00095462,0,0,0,0,0,3.741416931,0,0,30.12008667,29.75158691,22.10922241,22.20535278,22.30148315,21.08383179,27.52456665,29.04663086,22.1572876,22.10922241,22.01309204,21.98104858,22.36557007,22.23739624,22.39761353,22.30148315,22.10922241,22.10922241,52.98153687,27.16064453,22.32836914,22.39532471,23.06164551,23.85559082
1003,2023-04-25 16:47:10-04:00,0.039816976,969.8189697,52.49292374,0.013212311,0.000381848,0.004196604,0.007963396,-0.00014296,0.00095462,0.00095462,0.00095462,0,0,0,0,0,3.741416931,0,0,30.12008667,29.76760864,22.10922241,22.20535278,22.30148315,21.08383179,27.52456665,29.04663086,22.1572876,22.06115723,22.01309204,21.98104858,22.36557007,22.23739624,22.39761353,22.2694397,22.10922241,22.10922241,52.78162384,27.16064453,22.32836914,22.42166138,23.03103638,23.85559082
1004,2023-04-25 16:47:20-04:00,0.027895864,969.8193359,52.51068497,0.021184692,0.000381848,0.004196604,0.007963396,-0.00014296,0.00095462,0.00095462,0.00095462,0,0,0,0,0,3.741416931,0,0,30.07202148,29.71954346,22.1572876,22.25341797,22.30148315,21.08383179,27.52456665,28.99856567,22.1572876,22.10922241,22.06115723,21.98104858,22.36557007,22.23739624,22.39761353,22.30148315,22.1572876,22.1572876,52.53732681,27.13376045,22.32836914,22.39532471,23.03103638,23.85559082
1005,2023-04-25 16:47:30-04:00,0.027895864,969.7694702,52.537323,0.029157072,0.000381848,0.004196604,0.007963396,-0.00014296,0.00095462,0.00095462,0.00095462,0,0,0,0,0,3.741416931,0,0,30.07202148,29.70352173,22.10922241,22.20535278,22.30148315,21.11587524,27.52456665,28.96652222,22.1572876,22.10922241,22.01309204,21.98104858,22.36557007,22.23739624,22.39761353,22.30148315,22.10922241,22.10922241,52.49291992,27.16064453,22.32836914,22.39532471,23.03103638,23.85559082
1006,2023-04-25 16:47:40-04:00,0.038624864,969.753479,52.51513672,0.019237107,0.000381848,0.004196604,0.007963396,-0.00014296,0.00095462,0.00095462,0.00095462,0,0,0,0,0,3.741416931,0,0,30.07202148,29.71954346,22.1572876,22.20535278,22.30148315,21.11587524,27.52456665,28.96652222,22.1572876,22.06115723,22.06115723,21.98104858,22.36557007,22.23739624,22.39761353,22.30148315,22.1572876,22.1572876,52.52624893,27.13376045,22.32836914,22.39532471,23.03103638,23.85559082
1007,2023-04-25 16:47:50-04:00,0.038624864,969.7371216,52.53288651,0.030154532,0.000381848,0.004196604,0.007963396,-0.00014296,0.00095462,0.00095462,0.00095462,0,0,0,0,0,3.741416931,0,0,30.0239563,29.70352173,22.1572876,22.25341797,22.30148315,21.11587524,27.47650146,28.96652222,22.1572876,22.10922241,22.01309204,21.98104858,22.36557007,22.23739624,22.39761353,22.30148315,22.1572876,22.1572876,52.53732681,27.13376045,22.32836914,22.39532471,23.03103638,23.85559082
1008,2023-04-25 16:48:00-04:00,0.038624864,969.7484131,52.5106926,0.023967935,0.000381848,0.004196604,0.007963396,-0.00014296,0.00095462,0.00095462,0.00095462,0,0,0,0,0,3.741416931,0,0,30.0239563,29.71954346,22.10922241,22.20535278,22.30148315,21.11587524,27.47650146,28.9024353,22.1572876,22.10922241,22.06115723,21.98104858,22.36557007,22.28546143,22.39761353,22.30148315,22.10922241,22.10922241,52.5151329,27.10656738,22.30206299,22.39532471,23.03103638,23.85559082
1009,2023-04-25 16:48:10-04:00,0.041009087,961.5736084,52.465168,0.051715191,0.000381848,0.004196604,0.007963396,-0.00014296,0.00095462,0.00095462,0.00095462,0,0,0,0,0,3.741416931,0,0,30.0239563,29.67147827,22.1572876,22.25341797,22.30148315,21.11587524,27.47650146,28.87039185,22.1572876,22.10922241,22.06115723,21.98104858,22.36557007,22.23739624,22.39761353,22.30148315,22.1572876,22.1572876,52.5151329,27.10656738,22.32836914,22.39532471,23.03103638,23.85559082
1010,2023-04-25 16:48:20-04:00,0.030280087,970.0114136,52.10431671,0.029285545,0.000381848,0.004196604,0.007963396,-0.00014296,0.00095462,0.00095462,0.00095462,0,0,0,0,0,3.741416931,0,0,29.99191284,29.65545654,22.1572876,22.25341797,22.30148315,21.11587524,27.47650146,28.82232666,22.1572876,22.10922241,22.01309204,21.98104858,22.36557007,22.28546143,22.39761353,22.30148315,22.1572876,22.1572876,52.49291992,27.10656738,22.30206299,22.39532471,23.03103638,23.85559082
1011,2023-04-25 16:48:30-04:00,0.030280087,970.0812378,52.03107834,0.017823089,0.000381848,0.004196604,0.007963396,-0.00014296,0.00095462,0.00095462,0.00095462,0,0,0,0,0,3.741416931,0,0,29.99191284,29.67147827,22.1572876,22.25341797,22.30148315,21.11587524,27.47650146,28.77426147,22.1572876,22.10922241,22.06115723,21.98104858,22.36557007,22.23739624,22.39761353,22.30148315,22.1572876,22.1572876,52.18203735,27.10656738,22.32836914,22.39532471,23.03103638,23.85559082
1012,2023-04-25 16:48:40-04:00,0.030280087,970.0754395,52.04439163,0.014550151,0.000381848,0.004196604,0.007963396,-0.00014296,0.00095462,0.00095462,0.00095462,0,0,0,0,0,3.741416931,0,0,29.99191284,29.65545654,22.1572876,22.25341797,22.30148315,21.13189697,27.42843628,28.7902832,22.1572876,22.10922241,22.06115723,21.98104858,22.36557007,22.23739624,22.39761353,22.30148315,22.1572876,22.1572876,52.04882813,27.07937622,22.30206299,22.39532471,23.03103638,23.85559082
1013,2023-04-25 16:48:50-04:00,0.050545972,970.0331421,52.05326843,0.019808421,0.000381848,0.004196604,0.007963396,-0.00014296,0.00095462,0.00095462,0.00095462,0,0,0,0,0,3.741416931,0,0,29.94384766,29.62341309,22.1572876,22.25341797,22.30148315,21.11587524,27.42843628,28.77426147,22.1572876,22.10922241,22.01309204,21.98104858,22.36557007,22.28546143,22.39761353,22.30148315,22.1572876,22.1572876,52.04882813,27.10656738,22.32836914,22.39532471,23.03103638,23.85559082
1014,2023-04-25 16:49:00-04:00,0.029087976,970.03479,52.05326462,0.023281474,0.000381848,0.004196604,0.007963396,-0.00014296,0.00095462,0.00095462,0.00095462,0,0,0,0,0,3.741416931,0,0,29.94384766,29.62341309,22.1572876,22.25341797,22.30148315,21.16394043,27.42843628,28.74221802,22.1572876,22.10922241,22.06115723,22.02911377,22.36557007,22.28546143,22.39761353,22.30148315,22.1572876,22.1572876,52.02664185,27.07937622,22.32836914,22.39532471,23.06164551,23.85559082
1015,2023-04-25 16:49:10-04:00,0.029087976,969.9980469,52.06214142,0.0164381,0.000381848,0.004196604,0.007963396,-0.00014296,0.00095462,0.00095462,0.00095462,0,0,0,0,0,3.741416931,0,0,29.89578247,29.62341309,22.1572876,22.25341797,22.30148315,21.16394043,27.42843628,28.72619629,22.1572876,22.10922241,22.01309204,21.98104858,22.36557007,22.28546143,22.39761353,22.30148315,22.1572876,22.1572876,52.04882813,27.07937622,22.32836914,22.39532471,23.03103638,23.85559082
1016,2023-04-25 16:49:20-04:00,-0.296358347,969.9359131,52.02662277,-0.768464565,0.000381848,0.004196604,0.007963396,-0.00014296,0.00095462,0.00095462,0.00095462,0,0,0,0,0,3.741416931,0,0,29.89578247,29.62341309,22.1572876,22.20535278,22.30148315,21.16394043,27.42843628,28.69415283,22.1572876,22.10922241,22.06115723,22.02911377,22.36557007,22.23739624,22.39761353,22.30148315,22.1572876,22.1572876,52.07101822,27.05248833,22.32836914,22.39532471,23.03103638,23.82754517
1017,2023-04-25 16:49:30-04:00,0.046969641,970.1712646,51.71134186,0.017937914,0.000381848,0.004196604,0.007963396,-0.00014296,0.00095462,0.00095462,0.00095462,0,0,0,0,0,3.741416931,0,0,29.89578247,29.5753479,22.1572876,22.25341797,22.30148315,21.16394043,27.39639282,28.64608765,22.1572876,22.10922241,22.06115723,21.98104858,22.36557007,22.28546143,22.39761353,22.30148315,22.1572876,22.1572876,52.04882813,27.05248833,22.32836914,22.39532471,23.03103638,23.85559082
1018,2023-04-25 16:49:40-04:00,0.046969641,970.362793,51.57814789,0.013680321,0.000381848,0.004196604,0.007963396,-0.00014296,0.00095462,0.00095462,0.00095462,0,0,0,0,0,3.741416931,0,0,29.89578247,29.59136963,22.1572876,22.25341797,22.30148315,21.16394043,27.39639282,28.61404419,22.1572876,22.10922241,22.06115723,22.02911377,22.36557007,22.28546143,22.39761353,22.30148315,22.1572876,22.1572876,51.93780899,27.05248833,22.30206299,22.39532471,23.03103638,23.85559082
1019,2023-04-25 16:49:50-04:00,0.031472199,970.4143677,51.5426178,0.020899406,0.000381848,0.004196604,0.007963396,-0.00014296,0.00095462,0.00095462,0.00095462,0,0,0,0,0,3.741416931,0,0,29.84771729,29.5753479,22.1572876,22.25341797,22.30148315,21.16394043,27.39639282,28.59802246,22.1572876,22.10922241,22.06115723,21.98104858,22.36557007,22.28546143,22.39761353,22.30148315,22.1572876,22.1572876,51.60479736,27.05248833,22.32836914,22.39532471,23.03103638,23.85559082
1020,2023-04-25 16:50:00-04:00,0.050545972,970.3867798,51.53965378,0.024329174,0.000381848,0.004196604,0.007963396,-0.00014296,0.00095462,0.00095462,0.00095462,0,0,0,0,0,3.741416931,0,0,29.84771729,29.59136963,22.1572876,22.25341797,22.30148315,21.16394043,27.39639282,28.54995728,22.1572876,22.10922241,22.06115723,21.98104858,22.36557007,22.23739624,22.39761353,22.30148315,22.1572876,22.1572876,51.56039047,27.02532959,22.30206299,22.39532471,23.03103638,23.85559082
1021,2023-04-25 16:50:10-04:00,0.046969641,970.3444824,51.55447006,0.01249295,0.000381848,0.004196604,0.007963396,-0.00014296,0.00095462,0.00095462,0.00095462,0,0,0,0,0,3.729972839,0,0,29.81567383,29.54330444,22.1572876,22.25341797,22.30148315,21.16394043,27.39639282,28.565979,22.1572876,22.10922241,22.06115723,22.02911377,22.36557007,22.28546143,22.39761353,22.30148315,22.1572876,22.1572876,51.56039047,27.02532959,22.32836914,22.39532471,23.03103638,23.82754517
1022,2023-04-25 16:50:20-04:00,0.03266431,970.3666382,51.5426178,0.012884364,0.000381848,0.004196604,0.007963396,-0.00014296,0.00095462,0.00095462,0.00095462,0,0,0,0,0,3.729972839,0,0,29.81567383,29.52728271,22.1572876,22.25341797,22.30148315,21.16394043,27.34832764,28.51791382,22.1572876,22.10922241,22.06115723,21.98104858,22.36557007,22.28546143,22.39761353,22.30148315,22.1572876,22.1572876,51.54925156,27.02532959,22.30206299,22.39532471,23.03103638,23.82754517
1023,2023-04-25 16:50:30-04:00,0.018358976,970.3222656,51.54039764,-0.005080311,0.000381848,0.004196604,0.007963396,-0.00014296,0.00095462,0.00095462,0.00095462,0,0,0,0,0,3.729972839,0,0,29.76760864,29.54330444,22.1572876,22.25341797,22.30148315,21.16394043,27.34832764,28.51791382,22.1572876,22.10922241,22.06115723,21.98104858,22.36557007,22.28546143,22.39761353,22.30148315,22.1572876,22.1572876,51.56039047,27.02532959,22.32836914,22.39532471,23.03103638,23.82754517
1024,2023-04-25 16:50:40-04:00,0.043393306,964.0982056,51.49823761,0.029891124,0.000381848,0.004196604,0.007963396,-0.00014296,0.00095462,0.00095462,0.00095462,0,0,0,0,0,3.729972839,0,0,29.76760864,29.52728271,22.1572876,22.25341797,22.30148315,21.16394043,27.34832764,28.46984863,22.1572876,22.10922241,22.06115723,22.02911377,22.36557007,22.28546143,22.39761353,22.30148315,22.1572876,22.1572876,51.53817368,26.99841309,22.30206299,22.39532471,23.03103638,23.85559082
1025,2023-04-25 16:50:50-04:00,0.042201199,970.6416626,51.13195038,0.02337347,0.000381848,0.004196604,0.007963396,-0.00014296,0.00095462,0.00095462,0.00095462,0,0,0,0,0,3.729972839,0,0,29.76760864,29.49523926,22.1572876,22.25341797,22.30148315,21.21200562,27.34832764,28.43780518,22.1572876,22.10922241,22.06115723,21.98104858,22.36557007,22.28546143,22.39761353,22.30148315,22.1572876,22.1572876,51.56039047,26.99841309,22.32836914,22.39532471,23.03103638,23.82754517
1026,2023-04-25 16:51:00-04:00,-0.320200562,970.4845581,51.08311462,0.597571909,0.000381848,0.004196604,0.007963396,-0.00014296,0.00095462,0.00095462,0.00095462,0,0,0,0,0,3.729972839,0,0,29.71954346,29.49523926,22.18933105,22.25341797,22.30148315,21.16394043,27.34832764,28.19747925,22.1572876,22.10922241,22.06115723,22.02911377,22.36557007,22.23739624,22.39761353,22.30148315,22.18933105,22.18933105,51.1829834,26.99841309,22.30206299,22.39532471,23.03103638,23.82754517
1027,2023-04-25 16:51:10-04:00,0.045777529,970.737793,50.80566788,0.0244442,0.000381848,0.004196604,0.007963396,-0.00014296,0.00095462,0.00095462,0.00095462,0,0,0,0,0,3.729972839,0,0,29.71954346,29.47921753,22.18933105,22.25341797,22.30148315,21.21200562,27.30026245,27.98919678,22.1572876,22.10922241,22.06115723,21.98104858,22.36557007,22.28546143,22.39761353,22.30148315,22.18933105,22.18933105,51.09420776,26.99841309,22.32836914,22.36871338,23.03103638,23.82754517
1028,2023-04-25 16:51:20-04:00,0.045777529,970.8265991,50.76459122,0.024980532,0.000381848,0.004196604,0.007963396,-0.00014296,0.00095462,0.00095462,0.00095462,0,0,0,0,0,3.729972839,0,0,29.73556519,29.49523926,22.18933105,22.25341797,22.30148315,21.21200562,27.34832764,29.09469604,22.1572876,22.10922241,22.06115723,22.02911377,22.36557007,22.28546143,22.39761353,22.30148315,22.18933105,22.18933105,50.92773438,26.99841309,22.30206299,22.39532471,23.03103638,23.82754517
1029,2023-04-25 16:51:30-04:00,0.045777529,970.8180542,50.77014542,0.025516866,0.000381848,0.004196604,0.007963396,-0.00014296,0.00095462,0.00095462,0.00095462,0,0,0,0,0,3.729972839,0,0,29.67147827,29.44717407,22.18933105,22.25341797,22.30148315,21.21200562,27.30026245,29.54330444,22.1572876,22.10922241,22.06115723,21.98104858,22.36557007,22.23739624,22.39761353,22.30148315,22.18933105,22.18933105,50.7612648,26.97125435,22.32836914,22.39532471,23.03103638,23.82754517
1030,2023-04-25 16:51:40-04:00,0.045777529,970.7754517,50.79456329,0.026053198,0.000381848,0.004196604,0.007963396,-0.00014296,0.00095462,0.00095462,0.00095462,0,0,0,0,0,3.729972839,0,0,29.67147827,29.44717407,22.18933105,22.25341797,22.30148315,21.21200562,27.30026245,29.47921753,22.1572876,22.10922241,22.06115723,22.02911377,22.36557007,22.28546143,22.3815918,22.30148315,22.18933105,22.18933105,50.7612648,26.94436646,22.30206299,22.39532471,23.03103638,23.82754517
1031,2023-04-25 16:51:50-04:00,0.045777529,970.7266235,50.82785034,0.026589531,0.000381848,0.004196604,0.007963396,-0.00014296,0.00095462,0.00095462,0.00095462,0,0,0,0,0,3.729972839,0,0,29.62341309,29.44717407,22.18933105,22.25341797,22.30148315,21.21200562,27.30026245,29.39910889,22.1572876,22.10922241,22.06115723,21.98104858,22.36557007,22.28546143,22.39761353,22.30148315,22.18933105,22.18933105,50.77235794,26.97125435,22.32836914,22.36871338,23.03103638,23.82754517
1032,2023-04-25 16:52:00-04:00,0.033856418,970.71698,50.85007095,0.027125865,0.000381848,0.004196604,0.007963396,-0.00014296,0.00095462,0.00095462,0.00095462,0,0,0,0,0,3.729972839,0,0,29.62341309,29.44717407,22.18933105,22.25341797,22.30148315,21.21200562,27.30026245,29.36706543,22.1572876,22.10922241,22.06115723,21.98104858,22.36557007,22.23739624,22.39761353,22.30148315,22.18933105,22.18933105,50.80566406,26.94436646,22.30206299,22.39532471,23.03103638,23.82754517
1033,2023-04-25 16:52:10-04:00,0.033856418,970.7231445,50.83229446,0.027662197,0.000381848,0.004196604,0.007963396,-0.00014296,0.00095462,0.00095462,0.00095462,0,0,0,0,0,3.729972839,0,0,29.63943481,29.44717407,22.18933105,22.25341797,22.30148315,21.21200562,27.30026245,29.25491333,22.1572876,22.10922241,22.06115723,22.02911377,22.36557007,22.28546143,22.39761353,22.30148315,22.18933105,22.18933105,50.82784271,26.94436646,22.32836914,22.36871338,23.03103638,23.82754517
